title;author;rating;type_of_book;price;url
All Systems Red (Kindle Single): The Murderbot Diaries;Martha Wells;4.5;Kindle Edition;4.99;https://www.amazon.com/All-Systems-Red-Kindle-Single-ebook/dp/B01MYZ8X5C/ref=zg_bs_16273_sccl_25/137-4822434-3517301?psc=1
Severed Ties (Backyard Starship Book 10);J.N.  Chaney;4.7;Kindle Edition;5.99;https://www.amazon.com/Severed-Ties-Backyard-Starship-Book-ebook/dp/B0BHKPCM7T/ref=zg_bs_16273_sccl_26/137-4822434-3517301?psc=1
Reality (The Girl in the Box Book 52);Robert J. Crane;4.7;Kindle Edition;4.99;https://www.amazon.com/Reality-Girl-Box-Book-52-ebook/dp/B0BBBDJ8FP/ref=zg_bs_16273_sccl_27/137-4822434-3517301?psc=1
Ready Player One: A Novel;Ernest Cline;4.7;Paperback;11.0;https://www.amazon.com/Ready-Player-One-Ernest-Cline/dp/0307887448/ref=zg_bs_16273_sccl_28/137-4822434-3517301?psc=1
Bucked by the Alien: A Sci Fi Alien Romance (Loki Renard's Standalone Sci Fi Romances);Loki Renard;4.3;Kindle Edition;3.99;https://www.amazon.com/Bucked-Alien-Romance-Standalone-Romances-ebook/dp/B0B9RSJ8TH/ref=zg_bs_16273_sccl_29/137-4822434-3517301?psc=1
The Complete Hitchhiker's Guide to the Galaxy Boxset: Guide to the Galaxy / The Restaurant at the End of the Universe / Life, the Universe and ... and Thanks for all the Fish / Mostly Harmless;Douglas Adams;4.8;Paperback;39.85;https://www.amazon.com/Complete-Hitchhikers-Guide-Galaxy-Boxset/dp/1529044197/ref=zg_bs_16273_sccl_30/137-4822434-3517301?psc=1
Breakaway: Expeditionary Force, Book 12;;4.7;Audible Audiobook;0.0;https://www.amazon.com/Breakaway-Expeditionary-Force-Book-12/dp/B08XGH8B79/ref=zg_bs_16273_sccl_1/142-2806231-0551150?psc=1
Star Wars: Convergence (The High Republic);;4.4;Audible Audiobook;0.0;https://www.amazon.com/Star-Wars-Convergence-High-Republic/dp/B09SGK2DGR/ref=zg_bs_16273_sccl_2/142-2806231-0551150?psc=1
The Union;Leah Vernon;3.9;Kindle Edition;4.99;https://www.amazon.com/Union-Leah-Vernon-ebook/dp/B09MT7Y5H2/ref=zg_bs_16273_sccl_3/142-2806231-0551150?psc=1
"Ep.#3.5 - ""Escape of the Free Fleet"" (The Frontiers Saga - Part 3: Fringe Worlds Book 5)";Ryk Brown;4.7;Kindle Edition;2.99;https://www.amazon.com/Ep-3-5-Escape-Frontiers-Fringe-ebook/dp/B0BM51YPZ8/ref=zg_bs_16273_sccl_4/142-2806231-0551150?psc=1
KTF Part 1: Galaxy's Edge Season 2, Book 6;;4.7;Audible Audiobook;0.0;https://www.amazon.com/KTF-Part-Galaxys-Edge-Season/dp/B0B8JZLKD1/ref=zg_bs_16273_sccl_5/142-2806231-0551150?psc=1
A Psalm for the Wild-Built (Monk & Robot, 1);Becky Chambers;4.6;Hardcover;18.89;https://www.amazon.com/Psalm-Wild-Built-Monk-Robot/dp/1250236215/ref=zg_bs_16273_sccl_6/142-2806231-0551150?psc=1
Thrawn (Star Wars);;4.8;Audible Audiobook;0.0;https://www.amazon.com/Thrawn-Star-Wars-Timothy-Zahn-audiobook/dp/B01N5DPQTF/ref=zg_bs_16273_sccl_7/142-2806231-0551150?psc=1
The Search (The Survivors Book Twenty);Nathan Hystad;4.7;Kindle Edition;4.99;https://www.amazon.com/Search-Survivors-Book-Twenty-ebook/dp/B09ZJ7YP2B/ref=zg_bs_16273_sccl_8/142-2806231-0551150?psc=1
Artificial Condition: The Murderbot Diaries;Martha Wells;4.5;Kindle Edition;10.99;https://www.amazon.com/Artificial-Condition-Murderbot-Martha-Wells-ebook/dp/B075DGHHQL/ref=zg_bs_16273_sccl_9/142-2806231-0551150?psc=1
Upgrade: A Novel;Blake Crouch;4.2;Hardcover;19.29;https://www.amazon.com/Upgrade-Novel-Blake-Crouch/dp/0593157532/ref=zg_bs_16273_sccl_10/142-2806231-0551150?psc=1
Golden Son: Book II of the Red Rising Trilogy;;4.7;Audible Audiobook;0.0;https://www.amazon.com/Golden-Son-Pierce-Brown-audiobook/dp/B00R6OOUV8/ref=zg_bs_16273_sccl_11/142-2806231-0551150?psc=1
Backyard Starship;J.N. Chaney;4.4;Kindle Edition;4.99;https://www.amazon.com/Backyard-Starship-J-N-Chaney-ebook/dp/B099LJNCHQ/ref=zg_bs_16273_sccl_12/142-2806231-0551150?psc=1
Sanguinius: The Great Angel: The Horus Heresy Primarchs, Book 17;;3.7;Audible Audiobook;0.0;https://www.amazon.com/Sanguinius-Great-Angel-Heresy-Primarchs/dp/B0BLCVXQRP/ref=zg_bs_16273_sccl_13/142-2806231-0551150?psc=1
Leviathan Wakes;James S. A. Corey;4.7;Paperback;12.99;https://www.amazon.com/Leviathan-Wakes-James-S-Corey/dp/0316129089/ref=zg_bs_16273_sccl_14/142-2806231-0551150?psc=1
Zero Hour: Expeditionary Force, Book 5;;4.6;Audible Audiobook;0.0;https://www.amazon.com/Zero-Hour-Craig-Alanson-audiobook/dp/B078RVTVQQ/ref=zg_bs_16273_sccl_15/142-2806231-0551150?psc=1
Echoes of Empire (Backyard Starship Book 11);J.N. Chaney;;Kindle Edition;5.99;https://www.amazon.com/Echoes-Empire-Backyard-Starship-Book-ebook/dp/B0BHXHRVJS/ref=zg_bs_16273_sccl_16/142-2806231-0551150?psc=1
The Atlantis Gene: A Thriller (The Origin Mystery, Book 1);A.G. Riddle;4.1;Kindle Edition;5.99;https://www.amazon.com/Atlantis-Gene-Thriller-Origin-Mystery-ebook/dp/B00C2WDD5I/ref=zg_bs_16273_sccl_17/142-2806231-0551150?psc=1
Star Wars: Convergence (The High Republic) (Star Wars: The High Republic: Prequel Era);Zoraida Córdova;4.4;Hardcover;20.29;https://www.amazon.com/Star-Wars-Convergence-High-Republic/dp/0593358635/ref=zg_bs_16273_sccl_18/142-2806231-0551150?psc=1
The Hitchhiker's Guide to the Galaxy;Douglas Adams;4.5;Paperback;11.29;https://www.amazon.com/Hitchhikers-Guide-Galaxy-Douglas-Adams/dp/0345418913/ref=zg_bs_16273_sccl_19/142-2806231-0551150?psc=1
Star Wars: Darth Plagueis;;4.7;Audible Audiobook;0.0;https://www.amazon.com/Star-Wars-Darth-Plagueis-audiobook/dp/B006VPAUYE/ref=zg_bs_16273_sccl_20/142-2806231-0551150?psc=1
World War Z: The Complete Edition: An Oral History of the Zombie War;;4.4;Audible Audiobook;0.0;https://www.amazon.com/World-War-Complete-Tie-History/dp/B00BIK73QA/ref=zg_bs_16273_sccl_21/142-2806231-0551150?psc=1
Dark Matter: A Novel;;4.5;Audible Audiobook;0.0;https://www.amazon.com/Dark-Matter-Blake-Crouch-audiobook/dp/B01CUKUN90/ref=zg_bs_16273_sccl_22/142-2806231-0551150?psc=1
Caliban's War;;4.7;Audible Audiobook;0.0;https://www.amazon.com/Calibans-War-James-S-A-Corey-audiobook/dp/B075DKWP5V/ref=zg_bs_16273_sccl_23/142-2806231-0551150?psc=1
The Martian;Andy Weir;4.7;Paperback;10.41;https://www.amazon.com/Martian-Andy-Weir/dp/0553418025/ref=zg_bs_16273_sccl_24/142-2806231-0551150?psc=1
The Expanse Boxed Set: Leviathan Wakes, Caliban's War and Abaddon's Gate;James S. A. Corey;4.9;Paperback;27.99;https://www.amazon.com/Expanse-Boxed-Set-Leviathan-Calibans/dp/0316311294/ref=zg_bs_16273_sccl_25/142-2806231-0551150?psc=1
Eversion;Alastair Reynolds;4.3;Kindle Edition;9.99;https://www.amazon.com/Eversion-Alastair-Reynolds-ebook/dp/B09NKRN9WF/ref=zg_bs_16273_sccl_26/142-2806231-0551150?psc=1
Rogue Protocol: The Murderbot Diaries;Martha Wells;4.6;Kindle Edition;10.99;https://www.amazon.com/Rogue-Protocol-Murderbot-Martha-Wells-ebook/dp/B0756JSWGL/ref=zg_bs_16273_sccl_27/142-2806231-0551150?psc=1
Do Androids Dream of Electric Sheep?: The inspiration for the films Blade Runner and Blade Runner 2049;;4.5;Paperback;14.39;https://www.amazon.com/Androids-Dream-Electric-Sheep-inspiration/dp/0345404475/ref=zg_bs_16273_sccl_28/142-2806231-0551150?psc=1
Upgrade: A Novel;Blake Crouch;4.2;Kindle Edition;14.99;https://www.amazon.com/Upgrade-Novel-Blake-Crouch-ebook/dp/B09JV9NXXW/ref=zg_bs_16273_sccl_29/142-2806231-0551150?psc=1
Ready Player Two: A Novel;Ernest Cline;4.3;Paperback;13.99;https://www.amazon.com/Ready-Player-Two-Ernest-Cline/dp/1524761346/ref=zg_bs_16273_sccl_30/142-2806231-0551150?psc=1
